title,link,在线直播t,企业合作t,活动会议t,新品上市t,在线直播,tag1,企业合作,tag2,活动会议,tag3,新品上市,tag4,predict
“在SAP工作，我很自豪！”#ProudtobeSAP,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651803126&idx=2&sn=612bcc120d0934854e7fc8f2cdced80b&chksm=bcc5c2fd8bb24beb1649a722aa41e5ce1a7928c80e7cca476d61dfcc17a1a1cff35d3d24d118#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
特斯联 CEO 艾渝：选择 SAP，我只用了30分钟,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651803105&idx=1&sn=5dee780aea8c0803001e7e3c34069754&chksm=bcc5c2ea8bb24bfc8fd29195802b169263b38d30fac32c3f755ee6cdc3027479cfe5d136ef86#rd,0,0,0,0,0,[],9,"['效率', '选择', '合作', '传统', '案例', '解决', '高效', '需求', '成本']",2,"['会议', '现场']",3,"['推出', '上线', '解决方案']",企业合作
「摆脱采购繁琐——成长型企业只需这一步」在线研讨会,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651803105&idx=2&sn=127dee59cf51156183f2a387ca37ed29&chksm=bcc5c2ea8bb24bfc0386ae388374fc35740b3fc8159e30224d24992993fa47b321a2e44774c2#rd,0,0,0,0,0,[],3,"['案例', '成本', '效率']",4,"['参加', '参会', '邀请', '会议']",2,"['上线', '解决方案']", 
​ SAP SuccessFactors 合作伙伴应用创新大赛2020等您来挑战,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651803091&idx=1&sn=d79b2702cf6b7d7c4364e206bcc1d0f9&chksm=bcc5c2d88bb24bce2554a3024fe17d9918d113723f6115a0685d615241d23fdd8a0d50867eee#rd,0,1,0,0,0,[],9,"['启动', '伙伴', '联合', '共赢', '案例', '解决', '共同', '搭建', '携手']",7,"['参加', '现场', '邀请', '会议', '举办', '探讨', '活动']",5,"['推出', '上线', '全新', '发布', '解决方案']",企业合作
众行远+新生态+SAP 联合创新中心闪耀,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651803091&idx=2&sn=7110815cb34af9c4210ce221b83ed3f0&chksm=bcc5c2d88bb24bce9a5a0d57e3b11713f63571b7308ed0883bd0bce00ae740ea8843d8894051#rd,0,1,0,0,0,[],5,"['联合', '合作', '案例', '共同', '携手']",6,"['参加', '大会', '会议', '举办', '活动', '峰会']",2,"['上线', '解决方案']",企业合作
安永携思爱普（SAP），体验+运营 打造智慧 HR,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651803084&idx=1&sn=c6f7a72d1636f34fd284d38216d21fe3&chksm=bcc5c2c78bb24bd1ab97630f1fa42d5d3a383b61359bad2a089ba3d7890b9b78555bf6fb072b#rd,0,0,0,0,0,[],8,"['协助', '双方', '合作', '传统', '案例', '共同', '高效', '携手']",4,"['会议', '举办', '探讨', '活动']",3,"['助力', '上线', '解决方案']",活动会议
SAP 云平台助力博世黑客马拉松挑战赛，创新从未如此简单！,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651803081&idx=1&sn=6a07a7899687866e0746048751d785d5&chksm=bcc5c2c28bb24bd41a9c85569c757ebba8377f8e608db41a744041522b791658db404fb853df#rd,0,0,0,0,0,[],7,"['效率', '案例', '传统', '解决', '高效', '需求', '成本']",2,"['会议', '举办']",3,"['助力', '上线', '解决方案']",活动会议
关注员工体验，聚焦职业发展，SAP 揽括三项权威职场殊荣,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651803028&idx=1&sn=0f192cf8fe6afccbfba8e1c898898087&chksm=bcc5c29f8bb24b89ba924fa37bd7b050942a3fb7685d955194438b4678bd51b006ddcd6bdc66#rd,0,0,0,0,1,['直播'],2,"['案例', '启动']",4,"['会议', '举办', '邀请', '活动']",4,"['助力', '推出', '上线', '全新']",在线直播
北京科锐借力 SAP PLM 打造「科技为本，锐意创新」的新型企业典范,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651803028&idx=2&sn=0e338cce280674bc9b181d45b4858495&chksm=bcc5c29f8bb24b897a9745ac1510f08385a433632ececcc756143b48f40f0869d81b44411583#rd,0,0,0,0,0,[],9,"['成本', '选择', '合作', '案例', '高效', '需求', '搭建', '携手', '签约']",1,['会议'],1,['上线'],企业合作
立即报名 \ 客户体验大讲堂：​SAP 全球化消费者体验解决方案，助力企业抢占海外市场制高点,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651803028&idx=3&sn=2976cfe52f476023fe8c3e382bdc633b&chksm=bcc5c29f8bb24b898692871ff7d28e20d77be231cfc503330188dd7220b6ebe41b772cfcc65a#rd,0,0,0,0,0,[],2,"['案例', '需求']",3,"['会议', '参会', '邀请']",3,"['助力', '上线', '解决方案']", 
SAP 在渝建立重庆智能制造联合创新中心 \ 数字化赋能加速产业转型升级,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651803014&idx=1&sn=8509095b7682c4d8ab9f279725557f62&chksm=bcc5c28d8bb24b9b664c5670d0a59119ee3665cf38bad82bc966be8ee95c7b2514567c109fbd#rd,0,1,0,0,0,[],14,"['启动', '双方', '选择', '伙伴', '联合', '合作', '协议', '共建', '案例', '共同', '搭建', '仪式', '成本', '签约']",4,"['会议', '举办', '大会', '出席']",4,"['助力', '上线', '解决方案', '开放']",企业合作
重庆 Style：这个冬天不太冷,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651803014&idx=2&sn=4d339f558a243421ad77abf55444bf67&chksm=bcc5c28d8bb24b9b5fb1bba1344597eb6b29d78c95e56a569170ef8d7b12e02e18e3866e6878#rd,0,0,0,0,0,[],5,"['启动', '联合', '案例', '共建', '签约']",1,['会议'],1,['上线'],企业合作
SAP InnoX Intelligent RPA 客户分享日：加速赋能智慧企业,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651803014&idx=3&sn=9fda3bc267cb63d0ec476e8fb8479d5b&chksm=bcc5c28d8bb24b9bd6f7008d5d4fff95b32b4fd5aa8f9f735b8d74e93d00700aa9c50fd30088#rd,0,0,0,0,0,[],4,"['共同', '联合', '携手', '案例']",9,"['参加', '参会', '现场', '日程', '邀请', '会议', '举办', '探讨', '活动']",3,"['助力', '上线', '解决方案']",活动会议
今年国际志愿者日，和 SAPer 「益」起为爱打卡！,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802959&idx=1&sn=7b20d9419e6f9a5b666820511aa74fb6&chksm=bcc5c2448bb24b52c407898a63f4647d3e3bd699895879744fd3b81129c19f6bb66009332170#rd,0,0,0,0,0,[],1,['案例'],2,"['会议', '邀请']",1,['上线'],活动会议
与 SAP 电商云一起，锦江全球采购平台为国内酒店供应链服务做了一件大事 \ 鼎革奖2019,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802897&idx=1&sn=aa7cf27eb3fc366f28a2546e6328aed7&chksm=bcc5c21a8bb24b0c57222bbb9105b0ea8ea59765acd10bab1468a40469b68934dda5a658aeea#rd,0,0,0,0,0,[],11,"['效率', '选择', '联合', '成本', '共赢', '案例', '共建', '共同', '需求', '搭建', '携手']",1,['会议'],6,"['推出', '上线', '开放', '全新', '助力', '解决方案']",企业合作
思爱普（SAP）参加2019中国义乌国际智能装备博览会,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802897&idx=2&sn=1c15f2ddb91ce2252c2f20069b3c2972&chksm=bcc5c21a8bb24b0c1b271693dcd59a55a651ca0c489ae365b3a67267fff03e8e1af6d20035ae#rd,0,0,0,0,0,[],8,"['双方', '联合', '合作', '协议', '案例', '共建', '共同', '携手']",11,"['参加', '举行', '现场', '参会', '大会', '主办', '出席', '会议', '致辞', '活动', '峰会']",1,['上线'],活动会议
深化落实两国总理见签战略合作内容@清华大学经管学院管理团队到访 SAP 总部考察学习,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802783&idx=1&sn=b210e988247424b6a6be3554ee2a302f&chksm=bcc5c3948bb24a8289017c3498fc216ad08b29ede4b575e92314d8720b5b2f21df13e61b8065#rd,0,1,0,0,0,[],10,"['双方', '联合', '签署', '合作', '协议', '共赢', '案例', '共同', '携手', '签约']",2,"['参加', '会议']",3,"['助力', '上线', '解决方案']",企业合作
【智慧企业 腾云成长】2019 SAP 智能云 ERP 论坛,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802783&idx=2&sn=266d1836bc0e8ca194c2f37af0ef243c&chksm=bcc5c3948bb24a823f0a7c10561001e5ba9a0ec7f625a6b44cc90a000340c042c89070c4a7dd#rd,0,0,0,0,0,[],5,"['选择', '案例', '共同', '需求', '成本']",9,"['参会', '日程', '现场', '邀请', '会议', '举办', '探讨', '致辞', '活动']",3,"['上线', '解决方案', '开放']",活动会议
汽车经销行业数字化观察：打造杰出客户体验(下),http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802778&idx=1&sn=616c659a41fdb6835ea62de183996d6e&chksm=bcc5c3918bb24a87631c15e82584055604e91219b8c8dc4cad72e948caa3a1deb50cdc062cd8#rd,0,0,0,0,0,[],5,"['合作', '传统', '案例', '共同', '需求']",2,"['会议', '现场']",3,"['全新', '上线', '解决方案']",活动会议
SAP 孤独症人士就业先备技能学校项目「上海班」招生啦！,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802775&idx=1&sn=8cd75541d2176d6baa66f9859097efef&chksm=bcc5c39c8bb24a8a89316222fb7d692c2ae1f87ed7d026f66a1b5594e2877979da95ce9c6561#rd,0,0,0,0,0,[],3,"['签署', '案例', '合作']",2,"['会议', '参会']",1,['上线'], 
爱玛的数字化转型密码,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802717&idx=1&sn=95743773ef22836a9bc0a43226ea3d80&chksm=bcc5c3568bb24a40a1e6d66466742dd4139b288e128e0401f2d08d6c92548c1a643d51af743c#rd,0,0,0,0,0,[],9,"['效率', '选择', '合作', '传统', '案例', '解决', '共同', '需求', '搭建']",2,"['会议', '现场']",4,"['发布', '推出', '上线', '解决方案']",企业合作
有 N 种「谢谢」总也说不出口，这次我们用实力【奖】话,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802700&idx=1&sn=707d1b451e7b7e91252dd886b6824978&chksm=bcc5c3478bb24a51f3f7b6d184814a52729097f20062077b614dc53369a685e872541e5d2dc2#rd,0,0,0,0,0,[],1,['案例'],1,['会议'],1,['上线'], 
云赋智企，扬帆领航 \ 思爱普（SAP）成长型企业出海数字化管理论坛,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802700&idx=2&sn=77732f9f76998cc56561d4ae1fccc0c1&chksm=bcc5c3478bb24a51f7bfaa508434a4ad230f3a8a0cb2931da51a32061436317a30e3cd29a248#rd,0,0,0,0,0,[],5,"['伙伴', '联合', '案例', '共同', '高效']",6,"['参会', '邀请', '会议', '举办', '探讨', '致辞']",3,"['助力', '上线', '解决方案']",活动会议
SAP 携手喜茶，助推茶饮人才管理跨越式发展,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802643&idx=1&sn=c48977766f77fe85d22b19e8d3c4fb7f&chksm=bcc5c3188bb24a0ed4c7c42260c8e9458d853842cf34b9b724b4b5774b0ba426653abb767a7b#rd,0,1,0,0,0,[],10,"['协助', '双方', '效率', '合作', '案例', '高效', '搭建', '仪式', '携手', '签约']",3,"['会议', '举行', '现场']",3,"['助力', '上线', '解决方案']",企业合作
意境福地，揽胜南天 \ SAP 广州分公司乔迁华南新地标 K11,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802627&idx=1&sn=42c2d493a2e4da26842404a09f8a41b9&chksm=bcc5c3088bb24a1eec85b7eca0fb6ae5cec3053014a14dbaf58c0557a17d76255e1f0ed2a202#rd,0,0,0,0,0,[],12,"['启动', '伙伴', '签署', '联合', '合作', '协议', '共赢', '案例', '高效', '共同', '携手', '仪式']",9,"['参加', '举行', '现场', '大会', '邀请', '出席', '会议', '致辞', '活动']",3,"['助力', '上线', '发布']",企业合作
SAP 喜获「新中国成立70周年跨国公司杰出贡献奖」和「全球跨国公司领袖奖」,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802548&idx=1&sn=003cf48fa2b6ffc397f478442eacc40c&chksm=bcc5c4bf8bb24da94c0a382ba3805deef737c84ad6182cb0a5d3763a2c0c4fb1b75b2a565e7e#rd,0,0,0,0,0,[],6,"['合作', '共赢', '案例', '共建', '搭建', '牵手']",9,"['参加', '举行', '现场', '参会', '大会', '主办', '会议', '举办', '探讨']",3,"['助力', '上线', '开放']",活动会议
独角兽们选择数字化供应链和智能制造背后的思考,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802545&idx=1&sn=5034f7203c53cbea9e2377a90c1bba96&chksm=bcc5c4ba8bb24dac3b56af51270bce64b493c29559fb0508bd7914d08352ae11d819194d26b4#rd,0,0,0,0,0,[],12,"['协助', '选择', '签署', '传统', '合作', '解决', '协议', '共赢', '案例', '共同', '需求', '联手']",2,"['会议', '峰会']",3,"['全新', '上线', '解决方案']",企业合作
汽车经销行业数字化观察：打造杰出客户体验(上),http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802543&idx=1&sn=c7adbdfa1e68b9b3a1c607da11a4fa1b&chksm=bcc5c4a48bb24db20e77cf5dd5a876a4ce545be400d9736d791b6e80c56a68cb92f9560a942c#rd,0,0,0,0,0,[],6,"['效率', '案例', '传统', '需求', '搭建', '成本']",2,"['会议', '活动']",2,"['上线', '解决方案']",活动会议
创新云起时，庆祝 SAP Fieldglass 成立20周年,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802490&idx=1&sn=dfa4c9da6a297b72513e6f322670acd3&chksm=bcc5c4718bb24d67a17a508bb9b797d4e83f55bf33b4b661f03f88c4cbd45ed7f69763b4d4ba#rd,0,0,0,0,0,[],8,"['效率', '选择', '合作', '案例', '解决', '共同', '需求', '成本']",3,"['会议', '举行', '活动']",4,"['助力', '上线', '发布', '解决方案']",活动会议
景同携手思爱普（SAP）带您探索 SAP SuccessFactors 人力资源数字化转型之路,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802490&idx=2&sn=8bab874a0768a7581931e7b9e8d4d076&chksm=bcc5c4718bb24d6719a8316ce1a82c9ef51f358027e2568f551055e9ab5875a29656d3f8c2fd#rd,0,1,0,0,0,[],4,"['携手', '传统', '解决', '案例']",6,"['举行', '参会', '日程', '邀请', '会议', '致辞']",2,"['助力', '上线']",企业合作
立即报名 \ 客户体验大讲堂：SAP 销售云赋能保险营销员，打造数字化客户之旅,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802490&idx=3&sn=3a1216c5f3ff20c70b681c77437fe0ec&chksm=bcc5c4718bb24d676b0458e7992c5e61dfefe4ce1d9e861cf23066c13a76b1f07071865e3168#rd,0,0,0,0,0,[],1,['案例'],3,"['会议', '参会', '邀请']",3,"['助力', '上线', '解决方案']", 
​北洋数字转型 \ 与凤同飞，必是俊鸟，数字时代，与谁同行？,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802470&idx=1&sn=57c7047db2b9441fbf044ea7b4d12d57&chksm=bcc5c46d8bb24d7b13d287e3e80e4e385157c07f1be0c52a6fe07dad483620619f82526913fc#rd,0,0,0,0,0,[],4,"['选择', '携手', '启动', '案例']",4,"['会议', '举行', '大会', '活动']",1,['上线'],活动会议
立即报名 \ 数字化供应链创想沙龙2019,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802470&idx=2&sn=ff3f114cb6b4f0da7281460ee4054446&chksm=bcc5c46d8bb24d7b9741c44a9e01b8c55eb67cc21b692ab15fbe808d9c96690884f1f1477f9d#rd,0,0,0,0,0,[],7,"['效率', '合作', '案例', '传统', '解决', '共同', '需求']",7,"['参会', '日程', '出席', '会议', '举办', '探讨', '活动']",2,"['上线', '开放']",活动会议
#WomenWhoRock! SAP 女子图鉴开播啦,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802446&idx=1&sn=c745428f92cad78f1238a7d18a8416a2&chksm=bcc5c4458bb24d532da781974b488ea1694144880e21686caee054e4119cf48ec94c3072c827#rd,0,0,0,0,0,[],4,"['选择', '合作', '传统', '案例']",4,"['会议', '探讨', '邀请', '活动']",4,"['助力', '推出', '上线', '解决方案']",活动会议
思爱普（SAP）受邀参加第二届国际汽车智能共享出行大会,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802445&idx=1&sn=e1e5928e149130d41624950d5a09b9c5&chksm=bcc5c4468bb24d5056a7b7c8e90d9fd0cfac36bd6dd7e99311d50293ef7ea219cc0b07e12b36#rd,0,0,1,0,0,[],10,"['效率', '联合', '合作', '传统', '案例', '共建', '共同', '仪式', '成本', '签约']",5,"['参加', '现场', '大会', '会议', '举办']",4,"['助力', '上线', '解决方案', '开放']",活动会议
SAP@高交会 \ 构建产业互联平台 助力湾区持续创新,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802445&idx=2&sn=167b9e1dcc89da41f0fd603917ccf760&chksm=bcc5c4468bb24d508bf595e76d6017f0a8cd4e3e4b8ff9df7eafc4860f66cefb954e44b2cbe2#rd,0,0,0,0,0,[],8,"['联合', '传统', '案例', '共建', '共同', '需求', '搭建', '携手']",5,"['参会', '出席', '会议', '举办', '探讨']",4,"['助力', '上线', '解决方案', '开放']",活动会议
人力管理新态势 \ 思爱普（SAP）教你打通传统管理模式的任督二脉,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802427&idx=1&sn=0be6a4cf0049a7f5124959931a84d515&chksm=bcc5c4308bb24d26d1634f796c37812846b447158106d2074eee268ac4723b176b672c002e48#rd,0,0,0,0,0,[],4,"['案例', '传统', '需求', '效率']",2,"['会议', '活动']",3,"['发布', '上线', '解决方案']",活动会议
数字驱动美味饮品智造 \ 思爱普（SAP）与鼎加弘思在第二届进博会上签署战略合作,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802417&idx=1&sn=b8918e31ed6b2ddcab4b24af51dba317&chksm=bcc5c43a8bb24d2c33c73fbb6a6fc60210442077e02b602e539ecd7d016dad5cd8c2a960c1c8#rd,0,2,0,0,0,[],9,"['双方', '联合', '签署', '合作', '案例', '共同', '需求', '仪式', '签约']",5,"['现场', '出席', '会议', '举办', '活动']",2,"['上线', '新品']",企业合作
SAP 积极参与中德合作、树立中德合作典范——工业和信息化部副部长陈肇雄访问 SAP 柏林,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802409&idx=1&sn=50947261069eff56ed88ad0ac02af588&chksm=bcc5c4228bb24d344547139db6a2dfd326bb801b80c651912862950c90a59dcb8b5444e2f25a#rd,0,2,0,0,0,[],4,"['共同', '签署', '案例', '合作']",5,"['参加', '举行', '出席', '会议', '举办']",5,"['推出', '上线', '开放', '助力', '解决方案']",企业合作
众行远，新生态 \ SAP 中国联合创新中心年度峰会,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802409&idx=2&sn=557caefcec279a502292d24d7b5a01e5&chksm=bcc5c4228bb24d346b1576182cd8f4d6984724eace2a6e8aa1d2420e7f1d076fc234eb86ee93#rd,0,1,1,0,0,[],5,"['联合', '案例', '共同', '搭建', '携手']",9,"['参会', '日程', '邀请', '会议', '举办', '探讨', '致辞', '活动', '峰会']",2,"['发布', '上线']",企业合作
SAP Cloud Platform 蓄势待发，携手合作伙伴共创共赢,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802385&idx=1&sn=256997d54a59f3d6683632327fbf9233&chksm=bcc5c41a8bb24d0cf0ec54a6dc58ff0fa7c199974f9c315fcd07a7ac59a51deeaf1f923e6238#rd,0,2,0,0,0,[],10,"['成本', '选择', '伙伴', '联合', '共赢', '案例', '共同', '高效', '需求', '携手']",2,"['会议', '开幕']",5,"['上线', '开放', '全新', '发布', '解决方案']",企业合作
强强联手，共筑数字化零售 \ 武汉中百与思爱普（SAP）达成战略合作,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802335&idx=1&sn=f2c006c2775b4e67aafe8e84427383b8&chksm=bcc5c5d48bb24cc2690591d95a3d6a0ea143139e789a7a2be29878d004011d1d9e20fc939497#rd,0,2,0,0,0,[],5,"['合作', '案例', '签署', '联手', '携手']",1,['会议'],1,['上线'],企业合作
智慧采购数字转型沙龙 - 全球采购框架下的供应链协同,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802335&idx=2&sn=f7dba0aadae009d2f72fe42e556d43a2&chksm=bcc5c5d48bb24cc26a3a2456f7635381b1d67580a0938839e5d85d49d708eff0602d9b53a7e0#rd,0,0,0,0,0,[],2,"['案例', '共同']",8,"['举行', '参会', '日程', '邀请', '会议', '举办', '探讨', '活动']",3,"['上线', '解决方案', '开放']",活动会议
​璀璨新生 \ 携手思爱普（SAP)，谢瑞麟珠宝创新至美，耀动11.11,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802291&idx=1&sn=b9ba06c0edad834cf1723a68485ade58&chksm=bcc5c5b88bb24cae8cd392b0726907443261c3b1ed5a0666ffec4ce0ba973d2a08249ad20b3a#rd,0,1,0,0,0,[],10,"['效率', '成本', '合作', '传统', '案例', '共同', '高效', '需求', '搭建', '携手']",1,['会议'],3,"['助力', '上线', '解决方案']",企业合作
​2019财务管理客户研讨会顺利举行,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802291&idx=2&sn=53ba1eb519eeddec765e7659c617b78d&chksm=bcc5c5b88bb24caecb8edaa5d77601df5efc40a989f04ce25e4e7f4bae6d01c8ebb03e0da155#rd,0,0,1,0,0,[],6,"['选择', '签署', '案例', '协议', '合作', '共同']",6,"['举行', '现场', '参会', '大会', '会议', '致辞']",3,"['发布', '上线', '开放']",活动会议
SAP 分析云决战11.11,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802291&idx=3&sn=9536e7e13345b2148c7de385a0e65e6c&chksm=bcc5c5b88bb24cae13f8bed71fe92902e26a6ef452dcd57185839c392b327e056cff711a342f#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
11.11特辑 \ 提升消费新体验，SAP 教你把握时尚命脉,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802269&idx=1&sn=446339aed44be266d02ef7c46cba6786&chksm=bcc5c5968bb24c802dd76f2f06c0dec1870e63c062c0972d5e81de4ea74197d891d90c04221c#rd,0,0,0,0,0,[],5,"['选择', '案例', '共同', '需求', '携手']",1,['会议'],6,"['推出', '上线', '开放', '全新', '助力', '解决方案']",活动会议
助力数字经济，牵手中德合作 \ SAP 参展第二届中国国际进口博览会纪实,http://mp.weixin.qq.com/s?__biz=MjM5OTI2MjgyMA==&mid=2651802268&idx=1&sn=03a5ac2796abe7282bf5e6db5149686b&chksm=bcc5c5978bb24c81537b4f7db83d3f96c1654037a0e4c882ddcea3a77616bba84832b1ddb887#rd,0,2,0,0,0,[],12,"['双方', '联合', '签署', '合作', '案例', '共建', '共同', '搭建', '仪式', '携手', '签约', '牵手']",7,"['参加', '举行', '大会', '邀请', '出席', '会议', '举办']",4,"['助力', '上线', '解决方案', '开放']",企业合作
