title,link,在线直播t,企业合作t,活动会议t,新品上市t,在线直播,tag1,企业合作,tag2,活动会议,tag3,新品上市,tag4,predict
1024程序员节 \ 揭秘你想不到的阿里女程序员,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599390&idx=1&sn=61df87e14edf5529a63d932d23d0ec63&chksm=bd1d8d088a6a041ef749e553bdb5e8af9a74e19281493143a28abdd4b109d311032e6b2b3d41#rd,0,0,0,0,0,[],5,"['协助', '选择', '合作', '案例', '共建']",2,"['参加', '活动']",2,"['上线', '开放']",活动会议
“2017-2018年电商示范百佳县”排行榜揭晓，快来找找你的家乡入围没,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599384&idx=1&sn=566f9610ba647402c0150c76310c13bd&chksm=bd1d8d0e8a6a0418a73e61a809e8c8c364b90e1728ffee3ddd85108aa3d9e4f63bae3d545c55#rd,0,0,0,0,0,[],4,"['合作', '案例', '共建', '共同']",1,['大会'],2,"['发布', '开放']",活动会议
方建生：阿里巴巴助力打造数字经济县域发展新样本,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599384&idx=2&sn=74f9472535b6601504efb89919a4bd3a&chksm=bd1d8d0e8a6a04182e95b587746abf73387dd9d8a7c06eb2f6213d450716ab12b185cbe3ad4a#rd,0,0,0,0,0,[],6,"['合作', '传统', '案例', '共建', '共同', '高效']",6,"['参加', '大会', '会议', '举办', '致辞', '峰会']",4,"['发布', '推出', '助力', '开放']",活动会议
云栖科技评论 \ Z世代“掌钱”,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599378&idx=2&sn=e45ba89b5041db351589d227ce0a8b56&chksm=bd1d8d048a6a041227d2fa71099ce27d52303f41dca038d2568fb763decd6e46f03276422f66#rd,0,0,0,0,0,[],4,"['合作', '案例', '共建', '需求']",0,[],1,['开放'],企业合作
重要通知 \ 第六届中国淘宝村峰会报名窗口10月22日12点关闭（附参会指南）,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599366&idx=1&sn=5999c746b1a59a23d82a901928e5ff1f&chksm=bd1d8d108a6a0406a016027cd66221f121773c32bbc50ca973890b1b130d5834538583ec96c0#rd,0,0,1,0,1,['直播'],3,"['合作', '案例', '共建']",9,"['参加', '举行', '参会', '邀请', '出席', '探讨', '举办', '活动', '峰会']",1,['开放'],活动会议
《2019年世界发展报告》发布，阿里巴巴助力小企业发展创造就业,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599361&idx=1&sn=70c17e383ce7d2a3b8962c73a9a38d92&chksm=bd1d8d178a6a0401f8ea571fb31a59879baebf99f6ec42461b7e99e1e92d5d6d546abd083349#rd,0,0,0,1,0,[],5,"['合作', '传统', '案例', '共建', '成本']",1,['探讨'],3,"['发布', '助力', '开放']",新品上市
贫困日一起关注农产品电商贫困县前50强,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599357&idx=1&sn=cb610f9dc518c3c422c3701ee3b660d8&chksm=bd1d8d6b8a6a047d8fedd0fd5df7456de7b0f8bf79aeef5a08c67b26859e204ad1943e4bb476#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],5,"['上线', '开放', '全新', '助力', '发布']", 
智库 \ 互联网碎片化危害全人类共同利益,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599350&idx=1&sn=fd37ca1438aac107129eed6eb1412327&chksm=bd1d8d608a6a0476f28748d15dab13bb1b855052529d45d1aa24b5afd0b4ee0d4dfe171a58e0#rd,0,0,0,0,0,[],7,"['联合', '合作', '传统', '案例', '解决', '共建', '共同']",1,['探讨'],3,"['全新', '解决方案', '开放']",活动会议
马云谈打造全国数字经济第一城：实体经济必须数字化,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599345&idx=1&sn=d4c68c33e0bb45195d7ed74a6898fb8e&chksm=bd1d8d678a6a047178ff3a4dab1552450568014df317559613cfcbd250613f48b3d68543cd15#rd,0,0,0,0,0,[],4,"['合作', '传统', '共建', '案例']",1,['现场'],2,"['推出', '开放']",活动会议
车用半导体混战 中国怎么战？ \ 云栖科技评论,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599345&idx=3&sn=a80acabb0b143ffc28488096bd93f026&chksm=bd1d8d678a6a0471510a74ac190f9ca8593965423fd2c2514f9abb57105892876cfe50ae49ea#rd,0,0,0,0,0,[],5,"['合作', '传统', '案例', '共建', '需求']",0,[],1,['开放'],企业合作
群星“唱”响淘宝村晚会，邀您共赏！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599333&idx=1&sn=4cbd4d77a5cca0ad3aa58b11fe3bbdea&chksm=bd1d8d738a6a046598138d01db3ee25774584e19e04dc1d059ab8f1373f5b721cffb6e5757be#rd,0,0,0,0,0,[],4,"['合作', '案例', '共建', '共同']",6,"['举行', '现场', '参会', '大会', '议程', '峰会']",1,['开放'],活动会议
阿里宣布成立本地生活服务公司，重新定义城市生活,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599328&idx=2&sn=7de8e0250ab97cb68f76e28886ed1078&chksm=bd1d8d768a6a046025edf1befc6ff4949370f229284c94f9f1737c418a9a31166100ebd95c1e#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],1,['开放'],企业合作
菜鸟这个技术创造了26项世界纪录！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599318&idx=1&sn=f09edd759b51cd7edf5ceb0a95021458&chksm=bd1d8d408a6a0456867b86dcd18cf2ac54d4d9c798993a3f9e15e837a6d73ee5f401c0cf8efc#rd,0,0,0,0,0,[],9,"['启动', '效率', '合作', '案例', '共建', '共同', '高效', '需求', '成本']",0,[],2,"['发布', '开放']",企业合作
阿里携手检察院、高校加强青少年互联网法治教育 揭示刷单危害,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599318&idx=2&sn=4f96b0a0db362c1b24a834b7dfbb3f36&chksm=bd1d8d408a6a0456ee88749d1f03fc23fa4aee1b55945de01ef6e58195c99ef6ac91b3c33cd7#rd,0,1,0,0,0,[],8,"['启动', '联合', '合作', '案例', '解决', '共建', '携手', '仪式']",2,"['举行', '活动']",1,['开放'],企业合作
2018年淘宝村和淘宝镇初步名单公示,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599311&idx=1&sn=584b198c6beca803f5a9304aaac6af50&chksm=bd1d8d598a6a044f042c935381a2b10df31e9190784ea70786f0e22b035b7649e33fe646169f#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",1,['邀请'],1,['开放'], 
张红宇：阿里巴巴在乡村振兴方面，作用不可替代,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599298&idx=1&sn=ce85f87f28f506f2f2d3f267555d0fbc&chksm=bd1d8d548a6a0442e9ebc9b91a2929fc0e3eaf6e1965deb7cd48fa4981d2b8d3aa8c68d5fcee#rd,0,0,0,0,0,[],5,"['合作', '案例', '传统', '解决', '共建']",3,"['参加', '现场', '出席']",3,"['发布', '助力', '开放']",活动会议
马云去年寄语中国淘宝村峰会 今年群英共谋未来之路,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599297&idx=1&sn=cd25b86ed3925f5ae5e7d8e305182e28&chksm=bd1d8d578a6a04419ed4d21537cc762bc6c99f735b844649e121ceafbde9f3ac049e55a6e513#rd,0,0,1,0,0,[],5,"['合作', '案例', '解决', '共建', '搭建']",7,"['参加', '现场', '探讨', '举办', '会议', '致辞', '峰会']",1,['开放'],活动会议
一文读懂菜鸟新供应链核心,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599275&idx=1&sn=75c71c9d35c875643f5c3928d820271e&chksm=bd1d8abd8a6a03ab9ae0503769d4514db5c49283aa253c5cbe52fc3f73e9bf007549950d5a0c#rd,0,0,0,0,0,[],14,"['双方', '效率', '选择', '伙伴', '合作', '传统', '案例', '解决', '共建', '共同', '高效', '需求', '携手', '成本']",2,"['现场', '举办']",3,"['上线', '解决方案', '开放']",企业合作
邀请函 \ 第六届中国淘宝村高峰论坛邀您共襄盛会,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599275&idx=2&sn=02f2cb62b9e51f011c5f82a3c9e0484c&chksm=bd1d8abd8a6a03ab924b841395d3b461fbca21f99203f3fab6d97ee6e4e1283cc91715ae5ebb#rd,0,0,0,0,1,['直播'],4,"['合作', '案例', '共建', '搭建']",9,"['参加', '举行', '参会', '邀请', '出席', '探讨', '举办', '活动', '峰会']",1,['开放'],在线直播
活动预告 \ 第六届中国淘宝村峰会开始报名啦,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599267&idx=1&sn=844acbb81fe7d43a536d8bdc599c7331&chksm=bd1d8ab58a6a03a383f7ee6b9c9c264485ec7ea402a7735af05336d70b19e874b50c0a621c8e#rd,0,0,2,0,1,['直播'],4,"['合作', '案例', '共建', '搭建']",9,"['参加', '举行', '参会', '邀请', '出席', '探讨', '举办', '活动', '峰会']",1,['开放'],活动会议
硅谷最年轻华人顶级工程师何昌华：试下挑战极限？我想这里能给我答案,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599263&idx=1&sn=9edf30248ca90d61ab66f9850ae22a27&chksm=bd1d8a898a6a039f5c6fc860b451c6c370f169ee3f739e5099ef7152448c128c8a35090c4e4a#rd,0,0,0,0,0,[],4,"['合作', '共建', '加盟', '案例']",1,['大会'],2,"['上线', '开放']",活动会议
2018数据安全与隐私保护大会杭州举行 中美多国专家共议保护策略,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599263&idx=2&sn=872a44950f778fae12137d6c08774e9f&chksm=bd1d8a898a6a039f338d86d3e4bc794c2bddb042225d6e5c2fe0fb9d2d7a02d5ce6ca847f863#rd,0,0,2,0,0,[],8,"['联合', '合作', '传统', '案例', '共建', '共同', '需求', '搭建']",8,"['举行', '现场', '参会', '大会', '主办', '会议', '开幕', '致辞']",3,"['发布', '解决方案', '开放']",活动会议
高红冰：淘宝村促进乡村振兴,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599258&idx=1&sn=c36bf8a2a86941db0a0d7e37a272ba4a&chksm=bd1d8a8c8a6a039adfba917d322f80f3b01f6b9cf25c7c44bdad11858bc860d0a1e39e91db7f#rd,0,0,0,0,0,[],8,"['选择', '合作', '案例', '解决', '共建', '共同', '高效', '需求']",6,"['参加', '举行', '出席', '举办', '致辞', '峰会']",2,"['全新', '开放']",活动会议
祝贺山东惠民获得2019年中国淘宝村高峰论坛举办权,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599258&idx=2&sn=d2622afe91622b744f9d853778d69363&chksm=bd1d8a8c8a6a039a02608ed94cbe4835f921e000acf21177c462182b9539eaba619070b48b60#rd,0,0,1,0,0,[],4,"['合作', '案例', '启动', '共建']",4,"['参加', '举行', '举办', '活动']",1,['开放'],活动会议
阿里助力乡村振兴行动计划发布 建设数字时代的“新乡村基础设施”,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599251&idx=1&sn=5d128f454413940c8fce935a2a3316fc&chksm=bd1d8a858a6a0393edebd44b36d570d88f91f24e2cad84f75c2d023dd4750ac9c51da08761d6#rd,0,0,0,1,0,[],6,"['启动', '效率', '合作', '案例', '共建', '共同']",0,[],4,"['助力', '上线', '发布', '开放']",新品上市
新闻发布会 \ 提前剧透第六届中国淘宝村高峰论坛亮点,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599251&idx=2&sn=f2b6073e516440d4e576a714f5bf3d0e&chksm=bd1d8a858a6a039393676a67cb0f572517549c4a69cb747c28ec95f2e551c7dfb7f290237390#rd,0,0,0,1,0,[],4,"['合作', '传统', '共建', '案例']",6,"['举行', '现场', '会议', '举办', '探讨', '致辞']",4,"['助力', '上线', '发布', '开放']",新品上市
老字号品牌TOP100榜单新鲜出炉,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599246&idx=1&sn=1bb4bba19ee339dab589b3324af0676f&chksm=bd1d8a988a6a038e89f83923321a3b0ca0457c02b0da70daea8aeb344146d3ba7dd000a5a606#rd,0,0,0,0,0,[],7,"['效率', '联合', '合作', '传统', '案例', '共建', '需求']",0,[],2,"['发布', '开放']",企业合作
预告 \ 2018（第三届）数据安全和隐私保护大会27日举行,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599238&idx=2&sn=4b9e1f15d4870c0bfe483e2afcf6dbab&chksm=bd1d8a908a6a03860da0cdb592f8ff9d93d967f9ac5bc7483a6724436960da12045d6a292c04#rd,0,0,2,0,0,[],3,"['合作', '案例', '共建']",7,"['举行', '现场', '邀请', '大会', '主办', '探讨', '议程']",1,['开放'],活动会议
硅谷最年轻华人顶级工程师何昌华：试下挑战极限？我想这里能给我答案,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599263&idx=1&sn=9edf30248ca90d61ab66f9850ae22a27&chksm=bd1d8a898a6a039f5c6fc860b451c6c370f169ee3f739e5099ef7152448c128c8a35090c4e4a#rd,0,0,0,0,0,[],4,"['合作', '共建', '加盟', '案例']",1,['大会'],2,"['上线', '开放']",活动会议
2018数据安全与隐私保护大会杭州举行 中美多国专家共议保护策略,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599263&idx=2&sn=872a44950f778fae12137d6c08774e9f&chksm=bd1d8a898a6a039f338d86d3e4bc794c2bddb042225d6e5c2fe0fb9d2d7a02d5ce6ca847f863#rd,0,0,2,0,0,[],8,"['联合', '合作', '传统', '案例', '共建', '共同', '需求', '搭建']",8,"['举行', '现场', '参会', '大会', '主办', '会议', '开幕', '致辞']",3,"['发布', '解决方案', '开放']",活动会议
高红冰：淘宝村促进乡村振兴,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599258&idx=1&sn=c36bf8a2a86941db0a0d7e37a272ba4a&chksm=bd1d8a8c8a6a039adfba917d322f80f3b01f6b9cf25c7c44bdad11858bc860d0a1e39e91db7f#rd,0,0,0,0,0,[],8,"['选择', '合作', '案例', '解决', '共建', '共同', '高效', '需求']",6,"['参加', '举行', '出席', '举办', '致辞', '峰会']",2,"['全新', '开放']",活动会议
祝贺山东惠民获得2019年中国淘宝村高峰论坛举办权,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599258&idx=2&sn=d2622afe91622b744f9d853778d69363&chksm=bd1d8a8c8a6a039a02608ed94cbe4835f921e000acf21177c462182b9539eaba619070b48b60#rd,0,0,1,0,0,[],4,"['合作', '案例', '启动', '共建']",4,"['参加', '举行', '举办', '活动']",1,['开放'],活动会议
阿里助力乡村振兴行动计划发布 建设数字时代的“新乡村基础设施”,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599251&idx=1&sn=5d128f454413940c8fce935a2a3316fc&chksm=bd1d8a858a6a0393edebd44b36d570d88f91f24e2cad84f75c2d023dd4750ac9c51da08761d6#rd,0,0,0,1,0,[],6,"['启动', '效率', '合作', '案例', '共建', '共同']",0,[],4,"['助力', '上线', '发布', '开放']",新品上市
新闻发布会 \ 提前剧透第六届中国淘宝村高峰论坛亮点,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599251&idx=2&sn=f2b6073e516440d4e576a714f5bf3d0e&chksm=bd1d8a858a6a039393676a67cb0f572517549c4a69cb747c28ec95f2e551c7dfb7f290237390#rd,0,0,0,1,0,[],4,"['合作', '传统', '共建', '案例']",6,"['举行', '现场', '会议', '举办', '探讨', '致辞']",4,"['助力', '上线', '发布', '开放']",新品上市
老字号品牌TOP100榜单新鲜出炉,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599246&idx=1&sn=1bb4bba19ee339dab589b3324af0676f&chksm=bd1d8a988a6a038e89f83923321a3b0ca0457c02b0da70daea8aeb344146d3ba7dd000a5a606#rd,0,0,0,0,0,[],7,"['效率', '联合', '合作', '传统', '案例', '共建', '需求']",0,[],2,"['发布', '开放']",企业合作
预告 \ 2018（第三届）数据安全和隐私保护大会27日举行,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599238&idx=2&sn=4b9e1f15d4870c0bfe483e2afcf6dbab&chksm=bd1d8a908a6a03860da0cdb592f8ff9d93d967f9ac5bc7483a6724436960da12045d6a292c04#rd,0,0,2,0,0,[],3,"['合作', '案例', '共建']",7,"['举行', '现场', '邀请', '大会', '主办', '探讨', '议程']",1,['开放'],活动会议
盘点2018杭州云栖大会上的那些重磅发布(可在线观看直播回放),http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599231&idx=1&sn=843def2d1b8236c6b6f5df9a2eb6fd49&chksm=bd1d8ae98a6a03ffd1cb9d721dbdb1eac8c362adbb1dec2b181e69506cd04a86b5e78a15af77#rd,1,0,1,1,1,['直播'],11,"['启动', '效率', '联合', '合作', '协议', '案例', '解决', '共建', '需求', '携手', '牵手']",4,"['峰会', '现场', '大会', '会场']",5,"['推出', '上线', '开放', '发布', '解决方案']",在线直播
阿里巴巴集团《首届中国农民丰收节电商数据报告》发布,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599227&idx=1&sn=c612a555de69d0896fafc78e6ce7900a&chksm=bd1d8aed8a6a03fb38bca824418d555c2042f6051d372ec13f1367b03dbb693683ec0812df93#rd,0,0,0,1,0,[],8,"['搭建', '联合', '合作', '案例', '共建', '共同', '需求', '联手']",0,[],5,"['上线', '开放', '全新', '助力', '发布']",新品上市
"蚂蚁AI首席科学家漆远: 用AI和爱, 让我们与更美好的未来相遇",http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599223&idx=1&sn=649f29d515002af2c727f1e9e20b6bfa&chksm=bd1d8ae18a6a03f7d3d31ab65ae58ca97e723b746cfb69718938cba1c82f009c2641ea5e1831#rd,0,0,0,0,0,[],10,"['双方', '效率', '选择', '伙伴', '合作', '案例', '解决', '共建', '搭建', '成本']",3,"['会议', '探讨', '大会']",2,"['上线', '开放']",企业合作
阿里巴巴以科技创新助力脱贫创新,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599223&idx=2&sn=0bbd64f615d9b32cbe7ab0bcbd91790e&chksm=bd1d8ae18a6a03f7d08229d4a35f195b4a996f1f024b5bb732078c80fa21b90fb000fa286c7f#rd,0,0,0,0,0,[],12,"['启动', '效率', '合作', '传统', '案例', '解决', '共建', '共同', '高效', '需求', '搭建', '成本']",2,"['举行', '邀请']",3,"['发布', '助力', '开放']",企业合作
阿里科学家 \ 揭秘“城市大脑”背后的视觉黑科技创造者华先胜,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599218&idx=1&sn=8dca2e2773e19244d53cc52901401014&chksm=bd1d8ae48a6a03f21cea70c59d1b7dd7a26b90e4be38015b884842d52f55334f8d07b4055e61#rd,0,0,0,0,0,[],7,"['选择', '合作', '案例', '解决', '共建', '共同', '需求']",1,['大会'],4,"['发布', '全新', '上线', '开放']",活动会议
云栖大会 \ 马云提出“新制造”战略将影响全球,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599213&idx=1&sn=818faf4a9e5ccdd8e54ff810f8994744&chksm=bd1d8afb8a6a03ed01f60b19609b34cfc72f1361d9d78ba48fd6b249b3eee6a5d398799726af#rd,0,0,1,0,0,[],5,"['合作', '案例', '传统', '解决', '共建']",1,['大会'],3,"['全新', '上线', '开放']",活动会议
活动预告 \ 2018（第三届）数据安全和隐私保护大会报名啦,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599213&idx=2&sn=ab577b664ce07ff5f2ad1d23819700a5&chksm=bd1d8afb8a6a03edb81a37a4ceb93e79877e91d7ebb5b2e47a1b2fc0c1cbea57a28e41a17a81#rd,0,0,2,0,0,[],3,"['合作', '案例', '共建']",8,"['举行', '现场', '邀请', '大会', '主办', '探讨', '议程', '活动']",1,['开放'],活动会议
数字经济论坛、阿里研究院、毕马威联合发布《2018全球数字经济发展指数》,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599208&idx=1&sn=0133c9ed0fd9ba697f3dba77d48094fc&chksm=bd1d8afe8a6a03e806c354b2e9ed3c3de98d005d2f11863f68ba4fc44b7d23991eef119eec80#rd,0,1,0,1,0,[],8,"['启动', '联合', '合作', '传统', '案例', '解决', '共建', '共同']",4,"['参加', '举行', '主办', '会议']",2,"['发布', '开放']",企业合作
周报 \ 全球科技前沿动态,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599200&idx=1&sn=075956e63a83b142134ee5a6c4232d94&chksm=bd1d8af68a6a03e0f070018b21e23f79512a0e1174fe9ce4ab40c3f862ab957894c6da5c0042#rd,0,0,0,0,0,[],7,"['选择', '合作', '传统', '案例', '共建', '搭建', '成本']",2,"['举办', '活动']",4,"['发布', '推出', '解决方案', '开放']",活动会议
云栖科技评论 \ “虚拟X”占领真实世界,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599200&idx=2&sn=2c093028c491f88760e5105de09b1cd4&chksm=bd1d8af68a6a03e07bfa9b11ecbdb277b9c3c406167d9f590b339e52ee2d01bf3bcf5f45ff05#rd,0,0,0,0,0,[],4,"['合作', '案例', '共建', '共同']",1,['现场'],1,['开放'],活动会议
管理的未来在哪里？过去20年看国外，未来20年看中国,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599187&idx=1&sn=7691255ea4d2261e8bd575e9259dfc98&chksm=bd1d8ac58a6a03d3089aa4942b3c94ad4dbfed56acdd119fae694502603c5a45a47d5a31cb7b#rd,0,0,0,0,0,[],6,"['联合', '合作', '案例', '共建', '共同', '需求']",5,"['举行', '现场', '主办', '探讨', '致辞']",1,['开放'],活动会议
2018年淘宝村优秀带头人、杰出推动者、优秀研究者评选邀您推荐！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599184&idx=1&sn=8b743b35d1903f910706f417f65d2d67&chksm=bd1d8ac68a6a03d0e7b482ce29e4fa9479b3c08ee01a8115539190be6d6e60d1449fdb738d00#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",4,"['参加', '邀请', '会议', '峰会']",1,['开放'],活动会议
接任马云：创造者张勇和他所改变的阿里巴巴,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599174&idx=1&sn=379e4d604c255b1968e25c1079764403&chksm=bd1d8ad08a6a03c664263ac3a4b9e68e31301a3c0a00cba5fcade79e6f536c32b1bde633d903#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],3,"['推出', '上线', '开放']", 
马云宣布传承计划,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599169&idx=1&sn=0fe78e5d2abcbc99e0667d5796530da2&chksm=bd1d8ad78a6a03c174d46beaedb1a9ad369cb9d33325509321be9d729c5f32b6655f447205bd#rd,0,0,0,0,0,[],5,"['选择', '合作', '案例', '解决', '共建']",0,[],1,['开放'],企业合作
云栖科技评论 \ AI正在变得“普通”,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652599164&idx=1&sn=c327cc05e099ac76f741611dc418a328&chksm=bd1d8a2a8a6a033c2010d317617343839edbf139d774d0d669b38439e2bb60894cc45077a5df#rd,0,0,0,0,0,[],5,"['选择', '合作', '案例', '共建', '需求']",0,[],1,['开放'],企业合作
